City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3hrs),Snow inches (last 3hrs)
366,Mairana,BO,2020-04-05 12:48:54,-18.12,-63.93,60.31,56,72,4.38,broken clouds,0.0,0.0
367,Beloha,MG,2020-04-05 12:48:55,-25.17,45.05,86.47,40,100,7.78,overcast clouds,0.0,0.0
368,Nanganga,TZ,2020-04-05 12:48:55,-10.38,39.15,86.76,59,98,0.65,light rain,0.37,0.0
369,Skibbereen,IE,2020-04-05 12:48:55,51.55,-9.27,51.8,93,75,25.28,light rain,0.0,0.0
370,Agirish,RU,2020-04-05 12:48:56,61.92,63.02,38.77,79,100,1.5,overcast clouds,0.0,0.0
371,Emba,KZ,2020-04-05 12:48:56,48.83,58.14,57.7,34,0,14.12,clear sky,0.0,0.0
372,Farrukhnagar,IN,2020-04-05 12:48:56,17.08,78.2,95.23,16,25,7.09,scattered clouds,0.0,0.0
373,Saint-Ambroise,CA,2020-04-05 12:48:57,48.55,-71.33,37.99,92,90,5.82,overcast clouds,0.0,0.0
374,Lindi,TZ,2020-04-05 12:48:57,-10.0,39.72,87.8,66,40,8.05,scattered clouds,0.0,0.0
375,Kulhudhuffushi,MV,2020-04-05 12:48:57,6.62,73.07,84.47,68,59,3.18,light rain,0.14,0.0
376,Diffa,NE,2020-04-05 12:48:58,13.32,12.61,108.37,8,74,1.19,broken clouds,0.0,0.0
377,Villazon,BO,2020-04-05 12:48:58,-22.09,-65.59,54.81,23,93,0.98,overcast clouds,0.0,0.0
378,Thabazimbi,ZA,2020-04-05 12:48:59,-24.59,27.41,80.01,40,0,1.01,clear sky,0.0,0.0
379,Chingirlau,KZ,2020-04-05 12:48:59,51.09,54.08,56.82,42,94,18.54,overcast clouds,0.0,0.0
380,Hambantota,LK,2020-04-05 12:48:59,6.12,81.12,86.0,79,20,4.7,few clouds,0.0,0.0
381,Aasiaat,GL,2020-04-05 12:49:00,68.71,-52.87,9.41,83,0,27.02,clear sky,0.0,0.0
382,San Juan Del Sur,NI,2020-04-05 12:49:00,11.25,-85.87,77.0,83,40,4.7,scattered clouds,0.0,0.0
383,Krasnokholm,RU,2020-04-05 12:49:00,51.6,54.16,56.77,37,88,18.5,overcast clouds,0.0,0.0
384,Jabinyanah,TN,2020-04-05 12:49:01,35.03,10.91,66.2,42,20,11.41,few clouds,0.0,0.0
385,Cabo Rojo,PR,2020-04-05 12:49:01,18.09,-67.15,82.0,76,1,4.7,clear sky,0.0,0.0
386,Roald,NO,2020-04-05 12:49:01,62.58,6.13,51.8,53,75,16.11,broken clouds,0.0,0.0
387,Tarko-Sale,RU,2020-04-05 12:49:01,64.92,77.78,34.0,89,100,22.46,snow,0.0,2.78
388,Carnarvon,AU,2020-04-05 12:49:02,-24.87,113.63,77.0,73,61,12.75,broken clouds,0.0,0.0
389,Chicama,PE,2020-04-05 12:49:02,-7.84,-79.15,68.0,88,20,6.93,mist,0.0,0.0
390,Gobabis,NA,2020-04-05 12:49:03,-22.45,18.97,82.4,37,18,3.36,few clouds,0.0,0.0
391,Tamasane,BW,2020-04-05 12:49:03,-22.42,27.4,87.8,40,20,5.82,few clouds,0.0,0.0
392,Kolda,SN,2020-04-05 12:49:03,12.88,-14.95,98.6,27,0,6.93,clear sky,0.0,0.0
393,Dhupgari,IN,2020-04-05 12:49:04,26.59,89.01,86.88,13,0,4.79,clear sky,0.0,0.0
394,Aripuana,BR,2020-04-05 12:49:04,-9.17,-60.63,76.95,90,100,0.38,light rain,0.26,0.0
395,Ilmajoki,FI,2020-04-05 12:49:05,62.73,22.57,39.0,37,0,11.41,clear sky,0.0,0.0
396,Mantua,IT,2020-04-05 12:49:05,45.17,10.78,69.01,38,0,4.7,clear sky,0.0,0.0
397,Malters,CH,2020-04-05 12:49:06,47.04,8.18,66.0,36,0,3.36,clear sky,0.0,0.0
398,Puerto Del Rosario,ES,2020-04-05 12:49:06,28.5,-13.86,75.2,83,40,9.17,scattered clouds,0.0,0.0
399,Saint-Joseph,RE,2020-04-05 12:49:06,-21.37,55.62,82.4,69,20,24.16,few clouds,0.0,0.0
400,Dovers,VC,2020-04-05 12:49:07,12.88,-61.18,80.6,83,75,6.93,broken clouds,0.0,0.0
401,Cotacachi,EC,2020-04-05 12:49:07,0.3,-78.27,57.2,93,90,3.36,fog,0.0,0.0
402,Riviere-Au-Renard,CA,2020-04-05 12:49:08,49.0,-64.4,28.4,86,20,1.39,few clouds,0.0,0.0
403,Port-Gentil,GA,2020-04-05 12:49:08,-0.72,8.78,89.6,55,20,8.05,few clouds,0.0,0.0
404,Aswan,EG,2020-04-05 12:49:09,24.09,32.91,104.38,6,0,3.38,clear sky,0.0,0.0
405,Itaituba,BR,2020-04-05 12:49:09,-4.28,-55.98,89.6,62,20,4.7,few clouds,0.0,0.0
406,Cururupu,BR,2020-04-05 12:49:10,-1.83,-44.87,81.16,87,95,4.92,moderate rain,4.04,0.0
407,Wajir,KE,2020-04-05 12:44:30,1.75,40.06,91.69,40,37,10.6,light rain,0.15,0.0
408,Lima,PE,2020-04-05 12:49:00,-12.04,-77.03,69.8,88,56,6.93,broken clouds,0.0,0.0
409,Corning,US,2020-04-05 12:49:11,42.14,-77.05,46.99,87,90,3.36,overcast clouds,0.0,0.0
410,Wilmington,US,2020-04-05 12:44:24,34.23,-77.94,55.99,87,1,6.93,clear sky,0.0,0.0
411,Umm Lajj,SA,2020-04-05 12:49:11,25.02,37.27,91.67,29,0,10.65,clear sky,0.0,0.0
412,Chabahar,IR,2020-04-05 12:49:12,25.29,60.64,87.55,35,58,13.13,broken clouds,0.0,0.0
413,Avallon,FR,2020-04-05 12:49:12,47.48,3.9,65.19,40,0,8.61,clear sky,0.0,0.0
414,Kutum,SD,2020-04-05 12:49:12,14.2,24.67,95.95,6,85,5.88,overcast clouds,0.0,0.0
415,Zubtsov,RU,2020-04-05 12:49:13,56.18,34.59,39.22,57,28,16.96,scattered clouds,0.0,0.0
416,Dudinka,RU,2020-04-05 12:49:13,69.41,86.18,32.0,97,40,24.61,light snow,0.0,0.0
417,Pocoes,BR,2020-04-05 12:49:14,-14.53,-40.37,76.28,64,87,4.59,light rain,0.11,0.0
418,Morondava,MG,2020-04-05 12:49:14,-20.28,44.28,83.66,69,16,10.02,light rain,1.34,0.0
419,Parrita,CR,2020-04-05 12:49:15,9.52,-84.32,66.2,77,79,11.41,broken clouds,0.0,0.0
420,Limon,CR,2020-04-05 12:49:15,10.0,-83.03,78.01,94,88,1.99,light rain,0.47,0.0
421,Elat,IL,2020-04-05 12:49:15,29.56,34.95,87.8,15,50,13.87,scattered clouds,0.0,0.0
422,San Antonio,US,2020-04-05 12:44:57,29.42,-98.49,57.2,100,90,6.93,mist,0.0,0.0
423,Faya,SA,2020-04-05 12:49:16,18.39,42.45,77.0,41,40,14.99,thunderstorm,0.0,0.0
424,Uray,RU,2020-04-05 12:49:16,60.12,64.78,38.37,94,100,6.06,light rain,0.12,0.0
425,Kargasok,RU,2020-04-05 12:49:17,59.06,80.86,37.04,83,98,11.45,overcast clouds,0.0,0.0
426,Saint Marys,US,2020-04-05 12:49:17,30.73,-81.55,70.0,94,90,6.93,overcast clouds,0.0,0.0
427,Mangan,IN,2020-04-05 12:49:17,27.52,88.53,71.82,18,25,4.23,scattered clouds,0.0,0.0
428,Kigoma,TZ,2020-04-05 12:49:18,-4.88,29.63,84.2,66,40,10.29,thunderstorm,0.0,0.0
429,Laurel,US,2020-04-05 12:49:18,39.1,-76.85,54.0,81,40,3.36,scattered clouds,0.0,0.0
430,Oranjestad,AW,2020-04-05 12:44:30,12.52,-70.03,82.4,78,75,18.34,broken clouds,0.0,0.0
431,Calama,CL,2020-04-05 12:49:19,-22.47,-68.93,55.4,62,100,12.75,overcast clouds,0.0,0.0
432,Ferrol,ES,2020-04-05 12:49:19,43.48,-8.24,61.0,87,40,14.99,light rain,0.0,0.0
433,Tuntum,BR,2020-04-05 12:49:19,-5.26,-44.65,82.96,80,80,1.99,broken clouds,0.0,0.0
434,Asyut,EG,2020-04-05 12:49:20,27.18,31.18,92.41,13,34,14.09,scattered clouds,0.0,0.0
435,Plaisance-Du-Touch,FR,2020-04-05 12:45:23,43.57,1.3,70.0,32,0,26.4,clear sky,0.0,0.0
436,Mercedes,AR,2020-04-05 12:49:20,-34.65,-59.43,70.0,69,41,1.01,scattered clouds,0.0,0.0
437,Vigrestad,NO,2020-04-05 12:49:21,58.57,5.7,55.4,47,89,19.46,overcast clouds,0.0,0.0
438,Los Llanos De Aridane,ES,2020-04-05 12:49:21,28.66,-17.92,77.0,61,20,6.93,few clouds,0.0,0.0
439,Kawambwa,ZM,2020-04-05 12:49:22,-9.79,29.08,81.75,40,20,1.28,few clouds,0.0,0.0
440,Parry Sound,CA,2020-04-05 12:49:22,45.35,-80.03,37.99,97,93,7.0,overcast clouds,0.0,0.0
441,Riyadh,SA,2020-04-05 12:48:35,24.69,46.72,91.4,15,3,11.41,clear sky,0.0,0.0
442,Teguise,ES,2020-04-05 12:49:23,29.06,-13.56,75.2,69,75,14.99,broken clouds,0.0,0.0
443,Panvel,IN,2020-04-05 12:49:23,18.98,73.1,87.8,62,0,11.41,clear sky,0.0,0.0
444,Nioro,GM,2020-04-05 12:49:23,13.35,-15.75,98.22,13,0,10.2,clear sky,0.0,0.0
445,Jaciara,BR,2020-04-05 12:49:24,-15.97,-54.97,77.23,81,3,3.47,clear sky,0.0,0.0
446,Lethem,GY,2020-04-05 12:49:24,3.38,-59.8,81.72,70,88,12.41,light rain,0.64,0.0
447,Boa Vista,BR,2020-04-05 12:47:25,2.82,-60.67,82.4,74,75,17.22,broken clouds,0.0,0.0
448,Nadym,RU,2020-04-05 12:49:25,65.53,72.52,34.07,99,100,6.93,overcast clouds,0.0,0.0
449,Palafrugell,ES,2020-04-05 12:49:25,41.92,3.16,69.01,47,0,13.87,clear sky,0.0,0.0
450,Kabul,AF,2020-04-05 12:45:41,34.5,69.42,66.2,41,40,11.41,scattered clouds,0.0,0.0
451,Jardim,BR,2020-04-05 12:45:15,-21.48,-56.14,79.0,59,0,4.85,clear sky,0.0,0.0
452,Kedrovyy,RU,2020-04-05 12:49:26,56.17,91.82,42.8,28,0,11.18,clear sky,0.0,0.0
453,Grindavik,IS,2020-04-05 12:49:27,63.84,-22.43,28.4,92,90,27.51,light snow,0.0,0.0
454,Busayra,JO,2020-04-05 12:49:27,30.74,35.61,81.25,10,91,13.29,overcast clouds,0.0,0.0
455,Horta,PT,2020-04-05 12:49:27,38.53,-28.63,60.8,77,75,18.34,broken clouds,0.0,0.0
456,Makariv,UA,2020-04-05 12:49:28,50.46,29.81,53.6,22,0,11.18,clear sky,0.0,0.0
457,Kang,BW,2020-04-05 12:49:29,-23.68,22.79,83.62,16,0,7.43,clear sky,0.0,0.0
458,Waldoboro,US,2020-04-05 12:49:30,44.1,-69.38,42.01,93,90,3.02,overcast clouds,0.0,0.0
459,Indiaroba,BR,2020-04-05 12:45:49,-11.52,-37.51,87.82,66,31,5.26,scattered clouds,0.0,0.0
460,Margate,GB,2020-04-05 12:49:31,51.38,1.39,63.0,42,0,12.75,clear sky,0.0,0.0
461,Inhambane,MZ,2020-04-05 12:49:31,-23.86,35.38,86.0,55,40,11.41,scattered clouds,0.0,0.0
462,Sur,OM,2020-04-05 12:49:31,22.57,59.53,92.98,24,77,6.33,broken clouds,0.0,0.0
463,Mallow,IE,2020-04-05 12:46:47,52.13,-8.63,55.4,93,75,25.28,light rain,0.0,0.0
464,Megion,RU,2020-04-05 12:49:32,61.03,76.11,44.6,36,70,17.9,broken clouds,0.0,0.0
465,Wick,GB,2020-04-05 12:49:32,58.43,-3.08,50.0,76,20,21.92,few clouds,0.0,0.0
466,Jurado,CO,2020-04-05 12:49:33,7.11,-77.76,77.02,85,82,1.72,light rain,0.17,0.0
467,Marovoay,MG,2020-04-05 12:49:33,-16.1,46.63,89.6,59,20,8.05,few clouds,0.0,0.0
468,Saint-Denis,FR,2020-04-05 12:49:33,48.92,2.33,70.0,32,0,10.29,clear sky,0.0,0.0
469,Sawakin,SD,2020-04-05 12:49:34,19.11,37.33,82.62,71,49,8.79,scattered clouds,0.0,0.0
470,Vila Velha,BR,2020-04-05 12:45:31,-20.33,-40.29,81.0,65,75,9.17,broken clouds,0.0,0.0
471,Wexford,IE,2020-04-05 12:49:35,52.33,-6.46,53.01,87,75,24.16,broken clouds,0.0,0.0
472,Maniitsoq,GL,2020-04-05 12:49:35,65.42,-52.9,22.05,77,0,5.12,clear sky,0.0,0.0
473,Bayji,IQ,2020-04-05 12:49:35,34.93,43.49,76.86,21,51,3.67,broken clouds,0.0,0.0
474,Gisenyi,RW,2020-04-05 12:49:16,-1.7,29.26,78.8,61,75,9.17,broken clouds,0.0,0.0
475,Sandnessjoen,NO,2020-04-05 12:49:36,66.02,12.63,35.6,47,20,9.17,few clouds,0.0,0.0
476,Izazi,TZ,2020-04-05 12:49:37,-7.2,35.73,80.6,57,75,5.82,light thunderstorm,0.0,0.0
477,Urumqi,CN,2020-04-05 12:49:37,43.8,87.6,66.2,13,88,4.47,overcast clouds,0.0,0.0
478,Kinango,KE,2020-04-05 12:49:38,-4.14,39.32,87.8,66,40,10.29,scattered clouds,0.0,0.0
479,Saint-Francois,FR,2020-04-05 12:49:38,46.42,3.91,69.8,39,0,14.99,clear sky,0.0,0.0
480,Battle Creek,US,2020-04-05 12:46:41,42.32,-85.18,39.2,84,75,10.29,broken clouds,0.0,0.0
481,Stromness,GB,2020-04-05 12:49:40,58.97,-3.3,50.0,71,64,28.86,broken clouds,0.0,0.0
482,Madimba,TZ,2020-04-05 12:49:40,-10.4,40.33,87.8,66,40,8.05,scattered clouds,0.0,0.0
483,Severnyy,RU,2020-04-05 12:49:40,50.68,36.55,50.0,25,32,22.37,scattered clouds,0.0,0.0
484,Adre,TD,2020-04-05 12:49:41,13.47,22.2,103.42,6,89,6.67,overcast clouds,0.0,0.0
485,Liverpool,GB,2020-04-05 12:48:53,53.41,-2.98,64.99,48,76,10.29,broken clouds,0.0,0.0
486,Vangaindrano,MG,2020-04-05 12:49:42,-23.35,47.6,78.94,65,100,4.9,overcast clouds,0.0,0.0
487,Coxim,BR,2020-04-05 12:49:43,-18.51,-54.76,79.68,75,0,5.5,clear sky,0.0,0.0
488,Joao Pinheiro,BR,2020-04-05 12:49:43,-17.74,-46.17,76.06,66,0,2.33,clear sky,0.0,0.0
489,Khalkhal,IR,2020-04-05 12:45:36,37.62,48.53,50.13,29,36,4.83,scattered clouds,0.0,0.0
490,Toktogul,KG,2020-04-05 12:49:44,41.87,72.94,61.07,25,88,0.34,light rain,0.14,0.0
491,Kotra,IN,2020-04-05 12:49:44,25.82,79.32,97.3,10,0,9.1,clear sky,0.0,0.0
492,Tiznit,MA,2020-04-05 12:49:45,29.58,-9.5,69.04,39,48,7.94,scattered clouds,0.0,0.0
493,Saint-Louis,SN,2020-04-05 12:49:45,16.33,-15.0,91.4,24,0,4.7,clear sky,0.0,0.0
494,Ramhormoz,IR,2020-04-05 12:49:46,31.28,49.6,84.15,14,13,9.37,few clouds,0.0,0.0
495,Ormara,PK,2020-04-05 12:49:46,25.21,64.64,86.58,38,25,10.92,scattered clouds,0.0,0.0
496,Laredo,US,2020-04-05 12:46:35,27.51,-99.51,62.6,100,90,9.17,mist,0.0,0.0
497,Banfora,BF,2020-04-05 12:49:47,10.63,-4.77,103.44,26,7,3.8,clear sky,0.0,0.0
498,La Rioja,ES,2020-04-05 12:49:47,42.25,-2.5,60.8,59,86,19.46,overcast clouds,0.0,0.0
499,Isla Mujeres,MX,2020-04-05 12:45:34,21.23,-86.73,75.2,83,20,6.98,few clouds,0.0,0.0
500,Quixada,BR,2020-04-05 12:49:48,-4.97,-39.02,82.24,73,49,6.44,scattered clouds,0.0,0.0
501,Comodoro Rivadavia,AR,2020-04-05 12:45:01,-45.87,-67.5,57.2,47,40,23.04,scattered clouds,0.0,0.0
502,Iturama,BR,2020-04-05 12:49:49,-19.73,-50.2,75.38,68,0,3.2,clear sky,0.0,0.0
503,Pillaro,EC,2020-04-05 12:49:49,-1.17,-78.53,68.0,100,75,5.82,broken clouds,0.0,0.0
504,Tonantins,BR,2020-04-05 12:49:49,-2.87,-67.8,76.59,92,100,0.94,overcast clouds,0.0,0.0
505,Savonlinna,FI,2020-04-05 12:49:50,61.87,28.88,36.0,37,3,20.8,clear sky,0.0,0.0
506,Trairi,BR,2020-04-05 12:48:35,-3.28,-39.27,83.34,78,100,7.67,light rain,0.99,0.0
507,Mitsamiouli,KM,2020-04-05 12:49:51,-11.38,43.28,89.6,66,40,8.05,scattered clouds,0.0,0.0
508,Murgab,TM,2020-04-05 12:49:51,37.5,61.97,77.0,41,75,13.87,broken clouds,0.0,0.0
509,Huarmey,PE,2020-04-05 12:49:51,-10.07,-78.15,73.08,75,56,4.56,broken clouds,0.0,0.0
510,Perevolotskiy,RU,2020-04-05 12:49:52,51.88,54.19,54.36,43,97,16.89,light rain,0.25,0.0
511,San Miguel,SV,2020-04-05 12:49:52,13.48,-88.18,77.16,83,25,1.25,light rain,0.33,0.0
512,Ancud,CL,2020-04-05 12:49:53,-41.87,-73.82,48.2,87,90,2.24,overcast clouds,0.0,0.0
513,Maroantsetra,MG,2020-04-05 12:49:53,-15.43,49.73,82.45,64,53,4.12,light rain,0.13,0.0
514,Poltavka,RU,2020-04-05 12:49:53,54.37,71.76,48.7,80,95,13.33,light rain,0.78,0.0
515,Vicuna,CL,2020-04-05 12:49:54,-30.03,-70.71,57.2,93,20,3.36,few clouds,0.0,0.0
516,Sisimiut,GL,2020-04-05 12:49:54,66.94,-53.67,18.28,81,0,2.66,clear sky,0.0,0.0
517,Paita,PE,2020-04-05 12:49:55,-5.09,-81.11,74.62,74,98,10.29,overcast clouds,0.0,0.0
518,Buenos Aires,AR,2020-04-05 12:46:25,-34.61,-58.38,72.0,72,40,5.82,scattered clouds,0.0,0.0
519,Pitimbu,BR,2020-04-05 12:49:55,-7.47,-34.81,87.8,74,44,9.17,light rain,0.18,0.0
520,Santa Cruz De La Palma,ES,2020-04-05 12:49:56,28.68,-17.76,77.0,61,20,6.93,few clouds,0.0,0.0
521,Sakakah,SA,2020-04-05 12:49:57,29.97,40.21,93.2,10,98,13.87,overcast clouds,0.0,0.0
522,Carballo,ES,2020-04-05 12:49:57,43.21,-8.69,61.0,87,40,14.99,light rain,0.0,0.0
523,Eirunepe,BR,2020-04-05 12:49:58,-6.66,-69.87,76.03,82,96,1.07,overcast clouds,0.0,0.0
524,Taoudenni,ML,2020-04-05 12:49:58,22.68,-3.98,97.63,8,0,7.07,clear sky,0.0,0.0
525,Kotka,FI,2020-04-05 12:49:58,60.47,26.95,43.0,25,62,16.11,broken clouds,0.0,0.0
526,Methoni,GR,2020-04-05 12:50:00,36.82,21.7,64.4,55,75,9.86,broken clouds,0.0,0.0
527,Karpathos,GR,2020-04-05 12:48:07,35.51,27.21,66.2,68,40,19.46,scattered clouds,0.0,0.0
528,Portel,BR,2020-04-05 12:50:03,-1.94,-50.82,80.64,88,95,3.47,light rain,0.46,0.0
529,Changji,CN,2020-04-05 12:47:46,44.02,87.32,68.0,11,80,6.71,broken clouds,0.0,0.0
530,Zavolzhsk,RU,2020-04-05 12:50:04,57.48,42.14,40.03,64,91,9.51,light snow,0.0,1.07
531,Punta Alta,AR,2020-04-05 12:50:04,-38.88,-62.07,59.72,69,79,7.11,broken clouds,0.0,0.0
532,Mirante Do Paranapanema,BR,2020-04-05 12:50:05,-22.29,-51.91,75.2,44,0,5.82,clear sky,0.0,0.0
533,Plettenberg Bay,ZA,2020-04-05 12:50:06,-34.05,23.37,67.68,71,67,9.24,broken clouds,0.0,0.0
534,Paris,FR,2020-04-05 12:48:49,48.85,2.35,70.0,34,0,11.41,clear sky,0.0,0.0
535,Bokoro,TD,2020-04-05 12:50:06,12.38,17.06,109.24,13,69,3.74,broken clouds,0.0,0.0
536,Asbestos,CA,2020-04-05 12:50:07,45.77,-71.93,43.0,80,75,2.24,broken clouds,0.0,0.0
537,San Vicente De Chucuri,CO,2020-04-05 12:50:07,6.88,-73.41,78.8,100,40,3.36,mist,0.0,0.0
538,Raahe,FI,2020-04-05 12:50:07,64.68,24.48,30.2,63,0,13.87,clear sky,0.0,0.0
539,Sadiqabad,PK,2020-04-05 12:50:08,28.31,70.13,98.01,12,0,6.64,clear sky,0.0,0.0
540,Meiganga,CM,2020-04-05 12:50:08,6.52,14.3,91.35,35,58,3.33,broken clouds,0.0,0.0
541,Quatre Cocos,MU,2020-04-05 12:50:09,-20.21,57.76,82.99,74,75,11.41,broken clouds,0.0,0.0
542,French Harbor,HN,2020-04-05 12:50:09,16.35,-86.43,79.29,81,6,10.42,clear sky,0.0,0.0
543,Pontal Do Parana,BR,2020-04-05 12:50:09,-25.65,-48.51,77.0,82,64,6.93,broken clouds,0.0,0.0
544,Bwanga,TZ,2020-04-05 12:50:10,-3.03,31.76,78.21,50,59,3.0,light rain,2.82,0.0
545,Bonfim,BR,2020-04-05 12:50:10,3.08,-59.95,82.54,70,97,6.38,light rain,2.51,0.0
546,Sinnamary,GF,2020-04-05 12:50:11,5.38,-52.95,81.68,78,99,14.88,light rain,0.22,0.0
547,Safaga,EG,2020-04-05 12:50:11,26.73,33.94,88.14,18,0,11.16,clear sky,0.0,0.0
548,San Rafael,AR,2020-04-05 12:50:12,-34.62,-68.33,62.37,41,64,5.06,broken clouds,0.0,0.0
549,Salvador,SV,2020-04-05 12:50:12,13.83,-88.92,78.8,94,20,2.24,mist,0.0,0.0
